@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
3, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 7, 4, 3, 1, 15, 7, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14, -1, 19, -1, 0, -1, 373, West, 372
3, 13, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 8, 4, 3, 1, 16, 7, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 14, -1, 19, -1, 0, -1, 372, South, 371
3, 12, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 7, 4, 3, 1, 16, 7, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 12, -1, 18, -1, 0, -1, 371, South, 370
3, 11, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 7, 3, 3, 1, 16, 6, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 12, -1, 18, -1, 0, -1, 370, South, 369
3, 10, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 7, 4, 3, 1, 15, 6, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, 16, -1, 0, -1, 369, South, 368
4, 10, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 8, 4, 3, 1, 15, 5, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10, -1, 16, -1, 0, -1, 368, East, 367
4, 9, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 7, 4, 3, 1, 16, 5, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, -1, 16, -1, 0, -1, 367, South, 366
4, 8, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 7, 3, 3, 1, 17, 5, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, -1, 16, -1, 0, -1, 366, South, 365
4, 7, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 6, 3, 3, 1, 17, 5, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, -1, 15, -1, 0, -1, 365, South, 364
4, 6, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 6, 3, 3, 1, 18, 5, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, -1, 15, -1, 0, -1, 364, South, 363
4, 5, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 6, 4, 3, 1, 18, 6, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, -1, 15, -1, 0, -1, 363, South, 362
4, 4, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 6, 4, 3, 1, 18, 7, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, -1, 17, -1, 0, -1, 362, South, 361
5, 4, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 6, 4, 3, 1, 18, 7, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, -1, 16, -1, 0, -1, 361, East, 560
6, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 18, 8, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, 16, -1, 0, -1, 560, East, 559
7, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 18, 8, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, 15, -1, 0, -1, 559, East, 558
8, 4, 1, 0, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 18, 7, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 13, -1, 0, -1, 558, East, 557
8, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 18, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 13, -1, 0, -1, 557, South, 556
9, 3, 1, 1, 0, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 18, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 12, -1, 0, -1, 556, East, 555
10, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 18, 5, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 10, -1, 0, -1, 555, East, 554
11, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 17, 5, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 8, -1, 0, -1, 554, East, 553
11, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 17, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 553, North, 552
12, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 17, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 552, East, 551
13, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 16, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 4, -1, 0, -1, 551, East, 550
14, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 16, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, 2, -1, 0, -1, 550, East, 549
15, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 16, 5, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, 2, -1, 0, -1, 549, East, 748
15, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 3, 1, 15, 5, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 748, North, 99999999
12, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 8, 6, 2, 1, 8, -1, North, 198
12, 12, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 5, 5, 13, 13, 6, 12, 12, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 8, 7, -1, 1, 9, 198, North, 197
12, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 6, 13, 13, 7, 7, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 12, 8, 5, -1, 1, 8, 197, South, 196
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 4, 6, 7, 13, 12, 7, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, 8, 3, -1, 1, 7, 196, South, 195
11, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 7, 13, 11, 7, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 7, 3, -1, 1, 8, 195, West, 194
11, 9, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 7, 6, 13, 11, 7, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 9, 2, -1, 1, 7, 194, South, 193
11, 8, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 6, 7, 6, 13, 11, 7, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 10, 1, -1, 1, 8, 193, South, 192
11, 7, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 7, 7, 6, 14, 11, 6, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 12, 1, -1, 1, 9, 192, South, 191
10, 7, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 7, 8, 5, 14, 10, 6, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 12, 1, -1, 1, 10, 191, West, 390
10, 6, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 7, 9, 6, 14, 10, 6, 7, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 12, -1, -1, 1, 11, 390, South, 389
10, 7, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 8, 9, 7, 14, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 10, -1, -1, 1, 10, 389, North, 388
10, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 9, 9, 6, 14, 5, 1, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 10, -1, -1, 1, 9, 388, North, 587
9, 8, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 9, 8, 6, 14, 5, 1, 7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 9, -1, -1, 1, 10, 587, West, 586
9, 9, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 6, 13, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 7, -1, -1, 1, 9, 586, North, 585
9, 10, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 5, 13, 5, 1, 7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 7, -1, -1, 1, 10, 585, North, 584
8, 10, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 4, 13, 5, 1, 7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 7, -1, -1, 1, 11, 584, West, 583
8, 11, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 5, 13, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 5, -1, -1, 1, 12, 583, North, 582
7, 11, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 5, 12, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, -1, 1, 13, 582, West, 581
6, 11, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 5, 11, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 1, 14, 581, West, 580
6, 12, 1, 1, 1, 1, 4, 0, 0, 1, 0, 0, 1, 1, 5, 12, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 1, 15, 580, North, 99999999
